Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-02-20 00:00:00-05:00,4.522892979723529,4.570865579977429,4.506901898935919,4.537200450897217,5933600,0.0,0.0
2007-02-21 00:00:00-05:00,4.529626661502047,4.727408449001606,4.529626661502047,4.65587043762207,12452800,0.0,0.0
2007-02-22 00:00:00-05:00,4.655870588862578,4.6583953617295455,4.445464288494406,4.570866584777832,12582400,0.0,0.0
2007-02-23 00:00:00-05:00,4.561608505427719,4.580965845895269,4.485862111376847,4.530468463897705,6705600,0.0,0.0
2007-02-26 00:00:00-05:00,4.546458672108865,4.559082855541286,4.490069625403033,4.4925947189331055,5396800,0.0,0.0
2007-02-27 00:00:00-05:00,4.406749039603297,4.472395694139025,4.3587764349726505,4.388233184814453,7116000,0.0,0.0
2007-02-28 00:00:00-05:00,4.397491267180065,4.463137924029235,4.3007042496241565,4.408432483673096,7252000,0.0,0.0
2007-03-01 00:00:00-05:00,4.317538149668348,4.451356598379305,4.267040755120842,4.390759468078613,8226400,0.0,0.0
2007-03-02 00:00:00-05:00,4.384024672806809,4.439571910407645,4.307436810038164,4.316694736480713,5709600,0.0,0.0
2007-03-05 00:00:00-05:00,4.283871518028755,4.375608658860553,4.199709015285986,4.303228855133057,6351200,0.0,0.0
2007-03-06 00:00:00-05:00,4.325952294593784,4.392440420461595,4.313327792146217,4.358775615692139,4760000,0.0,0.0
2007-03-07 00:00:00-05:00,4.363826725762259,4.4261071345691,4.342786094835624,4.359618663787842,6049600,0.0,0.0
2007-03-08 00:00:00-05:00,4.405066046807888,4.55319193190576,4.386550190775211,4.524576663970947,7842400,0.0,0.0
2007-03-09 00:00:00-05:00,4.52457660294825,4.570024437476679,4.513635707307878,4.56160831451416,6910400,0.0,0.0
2007-03-12 00:00:00-04:00,4.533834911912936,4.626413877554552,4.5321516229680485,4.614631175994873,4426400,0.0,0.0
2007-03-13 00:00:00-04:00,4.591907305803143,4.591907305803143,4.524577031507552,4.538043022155762,4496800,0.0,0.0
2007-03-14 00:00:00-04:00,4.532151014132657,4.5329928190192845,4.389916488469619,4.483336925506592,5252800,0.0,0.0
2007-03-15 00:00:00-04:00,4.483337725464145,4.568341734074498,4.474921280368606,4.558242321014404,4846400,0.0,0.0
2007-03-16 00:00:00-04:00,4.569184013402397,4.595274193270404,4.460614268309316,4.49848747253418,5856000,0.0,0.0
2007-03-19 00:00:00-04:00,4.516161001560299,4.581807667202156,4.497645143638934,4.580124378204346,5823200,0.0,2.0
2007-03-20 00:00:00-04:00,4.580122688632528,4.664285181148857,4.571706567802667,4.654185771942139,6427600,0.0,0.0
2007-03-21 00:00:00-04:00,4.642403180582791,4.667651864704527,4.59190581233932,4.650819301605225,4846000,0.0,0.0
2007-03-22 00:00:00-04:00,4.671019298081732,4.696267986833437,4.544775533268712,4.598639488220215,5526000,0.0,0.0
2007-03-23 00:00:00-04:00,4.6121059013238,4.6592370267702075,4.541409373681453,4.60032320022583,5724400,0.0,0.0
2007-03-26 00:00:00-04:00,4.633987949668243,4.733299737870303,4.570024261815476,4.708050727844238,7596000,0.0,0.0
2007-03-27 00:00:00-04:00,5.160845475464149,5.2904558276602325,5.09183223776068,5.2450079917907715,36956800,0.0,0.0
2007-03-28 00:00:00-04:00,5.238275115187138,5.551359455080125,5.206293269345684,5.487395763397217,20805600,0.0,0.0
2007-03-29 00:00:00-04:00,5.48739608916567,5.48739608916567,5.351053216671688,5.45709753036499,12156000,0.0,0.0
2007-03-30 00:00:00-04:00,5.445314820229185,5.539577074360963,5.377985189085691,5.482346534729004,7696800,0.0,0.0
2007-04-02 00:00:00-04:00,5.495813618669262,5.6220574171798035,5.482347305282405,5.542944431304932,7650800,0.0,0.0
2007-04-03 00:00:00-04:00,5.553043099230905,5.633839037698202,5.539576788431836,5.586707592010498,6009600,0.0,0.0
2007-04-04 00:00:00-04:00,5.561458909166158,5.618689442620506,5.524427198663638,5.551359176635742,5212400,0.0,0.0
2007-04-05 00:00:00-04:00,5.53789486106195,5.623740361152501,5.532844672508981,5.608591079711914,4191200,0.0,0.0
2007-04-09 00:00:00-04:00,5.622056981509848,5.630473105669862,5.507595895028155,5.571558952331543,4532000,0.0,0.0
2007-04-10 00:00:00-04:00,5.590074293107143,5.761765906931009,5.529477177391772,5.733150959014893,7423600,0.0,0.0
2007-04-11 00:00:00-04:00,5.815629166098049,5.8492942976719124,5.6456211827080525,5.780281066894531,9722400,0.0,0.0
2007-04-12 00:00:00-04:00,5.780281288737268,5.788697411426494,5.655720489766117,5.707901477813721,5889600,0.0,0.0
2007-04-13 00:00:00-04:00,5.716316642889432,5.746615193182149,5.596806051239771,5.68770170211792,5085200,0.0,0.0
2007-04-16 00:00:00-04:00,5.707902697736453,5.7735493676953675,5.585025482306589,5.694437026977539,6413200,0.0,0.0
2007-04-17 00:00:00-04:00,5.711267364560071,5.807212564252928,5.665819537004152,5.714633941650391,7720400,0.0,0.0
2007-04-18 00:00:00-04:00,5.711268062924795,5.738200040831622,5.630472129204314,5.642254829406738,4162400,0.0,0.0
2007-04-19 00:00:00-04:00,5.576609196751232,5.613640271850544,5.490763059969703,5.559776306152344,7272800,0.0,0.0
2007-04-20 00:00:00-04:00,5.680970338151354,5.773548985610519,5.637206108444709,5.7314677238464355,6918400,0.0,0.0
2007-04-23 00:00:00-04:00,5.739882253484766,6.034451004014813,5.739882253484766,5.882958889007568,9291600,0.0,0.0
2007-04-24 00:00:00-04:00,5.891374629170112,5.891374629170112,5.724732607131394,5.748298645019531,7319600,0.0,0.0
2007-04-25 00:00:00-04:00,5.753348991837107,5.807212944592143,5.6590867534613105,5.692751884460449,8018000,0.0,0.0
2007-04-26 00:00:00-04:00,5.70958444465627,5.77018155538406,5.662453643916432,5.728100299835205,7824000,0.0,0.0
2007-04-27 00:00:00-04:00,5.7297823060674915,5.736515459177089,5.633837121636609,5.657402515411377,9876800,0.0,0.0
2007-04-30 00:00:00-04:00,5.68938607387377,5.733150942703267,5.571558420552347,5.583341121673584,6036000,0.0,0.0
2007-05-01 00:00:00-04:00,5.622056588762828,5.652355147309562,5.446998393183718,5.638888835906982,8882000,0.0,0.0
2007-05-02 00:00:00-04:00,5.640572423600222,5.728101531008039,5.62878972088274,5.68938684463501,7223200,0.0,0.0
2007-05-03 00:00:00-04:00,5.578291087787666,5.697801698475496,5.563141810228012,5.6540374755859375,9219600,0.0,0.0
2007-05-04 00:00:00-04:00,5.67255387492491,5.674236842766807,5.563142344038942,5.596807479858398,6704800,0.0,0.0
2007-05-07 00:00:00-04:00,5.613640358778145,5.637206405981511,5.54631072166735,5.606907844543457,11877200,0.0,0.0
2007-05-08 00:00:00-04:00,5.596806841926511,5.667503041191164,5.509277755616236,5.632154941558838,7112000,0.0,0.0
2007-05-09 00:00:00-04:00,5.611956855210894,5.664137848732284,5.568192627370651,5.638888835906982,5039200,0.0,0.0
2007-05-10 00:00:00-04:00,5.640571560554927,5.701168675035431,5.500862117377358,5.541259765625,5690400,0.0,0.0
2007-05-11 00:00:00-04:00,5.569875577027338,5.5867078241164485,5.438582251826883,5.494129180908203,8081200,0.0,0.0
2007-05-14 00:00:00-04:00,5.5362098988946205,5.601856555069813,5.495812252990966,5.551359176635742,7761600,0.0,0.0
2007-05-15 00:00:00-04:00,5.551358994262391,5.9401900154379605,5.551358994262391,5.768498420715332,15605600,0.0,0.0
2007-05-16 00:00:00-04:00,5.787012916334169,5.953654284768879,5.7634475221804795,5.933455467224121,10438400,0.0,0.0
2007-05-17 00:00:00-04:00,5.928407558582779,6.228025896223514,5.928407558582779,5.99237060546875,13776000,0.0,0.0
2007-05-18 00:00:00-04:00,6.0041549493761215,6.026037388305648,5.861078896465092,5.990689277648926,11480000,0.0,0.0
2007-05-21 00:00:00-04:00,6.026035857541754,6.374468613182657,6.026035857541754,6.244858264923096,19506800,0.0,0.0
2007-05-22 00:00:00-04:00,6.286939293087933,6.345853435849343,6.093365903723579,6.34248685836792,13271200,0.0,0.0
2007-05-23 00:00:00-04:00,6.190994777213713,6.286939998823033,5.995737756135737,6.034452438354492,22241200,0.0,0.0
2007-05-24 00:00:00-04:00,6.037817961744405,6.101781645682761,5.8560272838524465,5.926723480224609,12748800,0.0,0.0
2007-05-25 00:00:00-04:00,5.930091247985541,6.0395027838889295,5.90147629859766,6.024353504180908,6572400,0.0,0.0
2007-05-29 00:00:00-04:00,6.0967340078649315,6.103466522404642,5.989006069919636,6.063068866729736,8673200,0.0,0.0
2007-05-30 00:00:00-04:00,6.00920186448618,6.150594872195579,5.967120619835869,6.130395412445068,6937600,0.0,0.0
2007-05-31 00:00:00-04:00,6.172478453192175,6.291989710777721,6.162379362487075,6.224659442901611,17145600,0.0,0.0
2007-06-01 00:00:00-04:00,6.251591192696485,6.362685681147462,6.251591192696485,6.34248685836792,8202000,0.0,0.0
2007-06-04 00:00:00-04:00,6.406450484703012,6.461997407339952,6.3121882424564255,6.440114974975586,8198800,0.0,0.0
2007-06-05 00:00:00-04:00,6.440115932216057,6.453582244013874,6.3542704418867775,6.419917106628418,7040800,0.0,0.0
2007-06-06 00:00:00-04:00,6.371101539623757,6.394667581016573,6.244857778795474,6.295355796813965,5462800,0.0,0.0
2007-06-07 00:00:00-04:00,6.377833336463724,6.377833336463724,6.096730930411888,6.130395412445068,6544000,0.0,0.0
2007-06-08 00:00:00-04:00,6.10683307536836,6.28525787316751,6.096733982546153,6.273475170135498,5400000,0.0,0.0
2007-06-11 00:00:00-04:00,6.244859279667013,6.270108294744534,6.153964238028014,6.2128777503967285,3978800,0.0,0.0
2007-06-12 00:00:00-04:00,6.185944564691222,6.2061433875609175,6.095048898614088,6.120297908782959,5590400,0.0,0.0
2007-06-13 00:00:00-04:00,6.167429167448735,6.2869397879558875,6.153963498572109,6.231392860412598,5360800,0.0,0.0
2007-06-14 00:00:00-04:00,6.217925599287407,6.3374368436415125,6.212876054493907,6.27178955078125,7034800,0.0,0.0
2007-06-15 00:00:00-04:00,6.389617937385472,6.711118716620738,6.37278569135371,6.600024223327637,13245600,0.0,0.0
2007-06-18 00:00:00-04:00,6.817162940453697,6.929940389527914,6.711118003811686,6.763298988342285,14488000,0.0,0.0
2007-06-19 00:00:00-04:00,6.761616232053387,6.830630111647319,6.669037592809122,6.741417407989502,9126400,0.0,0.0
2007-06-20 00:00:00-04:00,6.771716407519007,6.815481278310353,6.667355060577393,6.667355060577393,6679200,0.0,0.0
2007-06-21 00:00:00-04:00,6.638739035658775,6.758250296466939,6.549526974109997,6.741417407989502,8609600,0.0,0.0
2007-06-22 00:00:00-04:00,6.738049979360826,6.800330695698492,6.623588920605442,6.743100166320801,7596400,0.0,0.0
2007-06-25 00:00:00-04:00,6.74310059491038,6.82052995072248,6.694286184551403,6.7296342849731445,8621600,0.0,0.0
2007-06-26 00:00:00-04:00,6.7414183936334675,6.756567674423575,6.623590725500312,6.650522708892822,10896800,0.0,0.0
2007-06-27 00:00:00-04:00,6.615174703598766,6.802015622202459,6.606758579053647,6.796966075897217,8023600,0.0,0.0
2007-06-28 00:00:00-04:00,6.791916133985273,6.817165150646148,6.610125397198143,6.719536304473877,9085600,0.0,0.0
2007-06-29 00:00:00-04:00,6.71953511432637,6.798648086549593,6.549527110863268,6.581508636474609,7270000,0.0,0.0
2007-07-02 00:00:00-04:00,6.5916082250312025,6.766666412353515,6.5831921018560795,6.766666412353516,5043600,0.0,0.0
2007-07-03 00:00:00-04:00,6.773399190930433,6.88281007033853,6.7464672130028545,6.808747291564941,3930800,0.0,0.0
2007-07-05 00:00:00-04:00,6.808747995347965,6.993905282475135,6.717852319656124,6.9871721267700195,10054000,0.0,0.0
2007-07-06 00:00:00-04:00,6.9854889441257475,7.034303358323401,6.919842283291893,6.993905067443848,6941600,0.0,0.0
2007-07-09 00:00:00-04:00,7.042719628765332,7.2851074527790285,7.007371524825451,7.280057907104492,14075200,0.0,0.0
2007-07-10 00:00:00-04:00,7.406301783744428,7.406301783744428,7.086483949875472,7.09153413772583,8712800,0.0,0.0
2007-07-11 00:00:00-04:00,7.088166882352651,7.152130571434405,6.99895482486871,7.027569770812988,7340800,0.0,0.0
2007-07-12 00:00:00-04:00,7.104998904022385,7.167279623424666,6.987171262198787,7.140347003936768,8340800,0.0,0.0
2007-07-13 00:00:00-04:00,7.145397035410756,7.1908448666425615,7.046085250595102,7.069650650024414,6658000,0.0,0.0
2007-07-16 00:00:00-04:00,7.0359878341997515,7.142032808642276,7.00905584854394,7.081435680389404,4695200,0.0,0.0
2007-07-17 00:00:00-04:00,7.0797503870566745,7.133614340678141,6.998954456624474,7.004004001617432,2922400,0.0,0.0
2007-07-18 00:00:00-04:00,6.953508129145937,7.11510002495665,6.844096588504389,7.086484432220459,9935600,0.0,0.0
2007-07-19 00:00:00-04:00,7.14202933331394,7.179061036361911,6.997269740063371,7.014101982116699,5072000,0.0,0.0
2007-07-20 00:00:00-04:00,7.002321386272841,7.1049997631040664,6.904693197260721,7.057868957519531,4552800,0.0,0.0
2007-07-23 00:00:00-04:00,7.1033166660395635,7.131931614021411,6.913109195075851,6.916475772857666,4889200,0.0,0.0
2007-07-24 00:00:00-04:00,6.943406893266037,7.246391792914032,6.906375184360412,7.004004001617432,7830000,0.0,0.0
2007-07-25 00:00:00-04:00,7.052819623338714,7.131931957641354,6.950141243427943,7.0713348388671875,6957200,0.0,0.0
2007-07-26 00:00:00-04:00,6.985489332458659,7.1639141104228985,6.780132573113883,6.911426544189453,8762400,0.0,0.0
2007-07-27 00:00:00-04:00,6.8676617020775925,7.064602338466581,6.780132601694608,6.800332069396973,7153600,0.0,0.0
2007-07-30 00:00:00-04:00,6.807064622158501,6.916476158790876,6.690920571695884,6.854196071624756,8771600,0.0,0.0
2007-07-31 00:00:00-04:00,7.032620779993298,7.103317638875612,6.766667519896759,6.7919158935546875,7746800,0.0,0.0
2007-08-01 00:00:00-04:00,6.7717141044365405,6.877759025324175,6.657253062677254,6.749831676483154,11194800,0.0,0.0
2007-08-02 00:00:00-04:00,6.773399891059717,6.993905282475135,6.766666735354602,6.9871721267700195,7012000,0.0,0.0
2007-08-03 00:00:00-04:00,6.667354428681388,6.835679455844829,6.320604641565449,6.657254695892334,25260400,0.0,0.0
2007-08-06 00:00:00-04:00,6.733001529825202,6.926575580651302,6.589925504160042,6.833996295928955,10832000,0.0,0.0
2007-08-07 00:00:00-04:00,6.833996822093739,7.31540657127851,6.800332325539959,7.1975789070129395,12259600,0.0,0.0
2007-08-08 00:00:00-04:00,7.229558271457672,7.534226084929303,7.153811899395244,7.413032531738281,8939200,0.0,0.0
2007-08-09 00:00:00-04:00,7.253126463240659,7.253126463240659,6.791915541610671,6.892910957336426,13578000,0.0,0.0
2007-08-10 00:00:00-04:00,6.648840607786095,6.874396238899156,6.5966596022365565,6.712804317474365,11581200,0.0,0.0
2007-08-13 00:00:00-04:00,6.874394903021077,7.035986793044259,6.733001838723519,6.849145889282227,6788400,0.0,0.0
2007-08-14 00:00:00-04:00,6.894592076934847,6.93667332834501,6.690918974215807,6.7447829246521,7792000,0.0,0.0
2007-08-15 00:00:00-04:00,6.71448351784628,6.85924310701393,6.610122207419615,6.655570030212402,8548800,0.0,0.0
2007-08-16 00:00:00-04:00,6.52091169156539,6.584874738163638,6.295356134437815,6.561309337615967,13521200,0.0,0.0
2007-08-17 00:00:00-04:00,6.744783827037663,6.8407290417206426,6.522594841234026,6.7161688804626465,9318000,0.0,0.0
2007-08-20 00:00:00-04:00,6.859244799317455,7.066284503937022,6.780131831740013,7.015787124633789,7671200,0.0,0.0
2007-08-21 00:00:00-04:00,7.066286079102993,7.280058986511458,7.01915526686178,7.2312445640563965,7677200,0.0,0.0
2007-08-22 00:00:00-04:00,7.365902963496643,7.376002696364336,7.268274780878385,7.3086724281311035,10826400,0.0,0.0
2007-08-23 00:00:00-04:00,7.753051648453939,8.224361636584991,7.690770920733775,7.98702335357666,36215600,0.0,0.0
2007-08-24 00:00:00-04:00,8.146931258439706,8.385952479613058,7.9297918276381125,8.320305824279785,16282000,0.0,0.0
2007-08-27 00:00:00-04:00,8.340504987313654,8.389319399413024,8.126732125255847,8.199111938476562,8902800,0.0,0.0
2007-08-28 00:00:00-04:00,8.180597869138976,8.18396444747849,7.8136491775512695,7.8136491775512695,9943600,0.0,0.0
2007-08-29 00:00:00-04:00,7.912958787168503,8.369120072424627,7.912958787168503,8.355653762817383,9858800,0.0,0.0
2007-08-30 00:00:00-04:00,8.25634470094097,8.471801230981633,8.081286470942056,8.219313621520996,11760800,0.0,0.0
2007-08-31 00:00:00-04:00,8.332090446899322,8.503782084676406,8.2563440416875,8.439818382263184,8497600,0.0,0.0
2007-09-04 00:00:00-04:00,8.50041277701972,8.751217317721107,8.478530346516099,8.606457710266113,7339200,0.0,0.0
2007-09-05 00:00:00-04:00,8.500414513299292,8.502097481169976,8.301790914887139,8.36070442199707,7518000,0.0,0.0
2007-09-06 00:00:00-04:00,8.416251235584655,8.497047170393186,8.251292788420278,8.424667358398438,5309200,0.0,0.0
2007-09-07 00:00:00-04:00,8.256345182633844,8.273178076178805,8.034156124714235,8.114952087402344,8721200,0.0,0.0
2007-09-10 00:00:00-04:00,8.157031095930462,8.300107761891955,7.987023091984302,8.21594524383545,6490800,0.0,0.0
2007-09-11 00:00:00-04:00,8.266443565206936,8.497048711084945,8.266443565206936,8.446551322937012,6751200,0.0,0.0
2007-09-12 00:00:00-04:00,8.44486870958824,8.498733324360922,8.357340235591991,8.475167274475098,4645200,0.0,0.0
2007-09-13 00:00:00-04:00,8.497047172731007,8.532395273824024,8.382586104526842,8.384269714355469,6732400,0.0,0.0
2007-09-14 00:00:00-04:00,8.360705400843168,8.75290309786368,8.315258199814155,8.729337692260742,15742800,0.0,0.0
2007-09-17 00:00:00-04:00,8.655272902772621,8.830331091484478,8.596359397970096,8.651906967163086,7458800,0.0,0.0
2007-09-18 00:00:00-04:00,8.744485742680142,8.808449436107216,8.611508810224324,8.788249969482422,10555200,0.0,0.0
2007-09-19 00:00:00-04:00,8.832013858355706,9.074401651975363,8.820231158519896,8.990239143371582,11312800,0.0,0.0
2007-09-20 00:00:00-04:00,8.980139390370079,9.210745125728522,8.938058136165704,9.172030448913574,11533600,0.0,0.0
2007-09-21 00:00:00-04:00,9.276393936943041,9.421153587810002,9.209063657713573,9.305008888244629,14216800,0.0,0.0
2007-09-24 00:00:00-04:00,9.565911956710353,9.565911956710353,9.31342440660043,9.454816818237305,15665200,0.0,0.0
2007-09-25 00:00:00-04:00,9.340356873118328,9.623142353241047,9.192230656209034,9.599576950073242,13652800,0.0,0.0
2007-09-26 00:00:00-04:00,9.60125796975774,9.969889481520642,9.59452481578088,9.894143104553223,15681200,0.0,0.0
2007-09-27 00:00:00-04:00,9.740968074190542,9.754434383099547,9.266291601000306,9.55917739868164,20450800,0.0,0.0
2007-09-28 00:00:00-04:00,9.604626308904338,9.678689089911368,9.446400371962968,9.485115051269531,10254400,0.0,0.0
2007-10-01 00:00:00-04:00,9.549077564330881,9.611357637093032,9.244409070684355,9.451449394226074,10108400,0.0,0.0
2007-10-02 00:00:00-04:00,9.458184021240179,9.735920601565912,9.427885461855224,9.69552230834961,8101200,0.0,0.0
2007-10-03 00:00:00-04:00,9.500265480932363,9.614726564976895,9.453134672952533,9.528881072998047,9836400,0.0,0.0
2007-10-04 00:00:00-04:00,9.574328017646279,9.594526841733082,9.099651477897682,9.195596694946289,8743200,0.0,0.0
2007-10-05 00:00:00-04:00,9.27471055386827,9.555813738107837,9.224213164264443,9.54739761352539,9329600,0.0,0.0
2007-10-08 00:00:00-04:00,9.569277551793673,9.746019344268387,9.476698915136312,9.535613059997559,4688800,0.0,0.0
2007-10-09 00:00:00-04:00,9.629874820504751,9.912660922517528,9.60799302890437,9.882362365722656,11420800,0.0,0.0
2007-10-10 00:00:00-04:00,9.889097621154317,10.006925295700542,9.762853821735325,9.926129341125488,8718800,0.0,0.0
2007-10-11 00:00:00-04:00,9.953058823991597,9.998506657410893,9.42620132040014,9.60294246673584,6229600,0.0,0.0
2007-10-12 00:00:00-04:00,9.582743684413195,9.677005929176952,9.431250905705197,9.661856651306152,8033200,0.0,0.0
2007-10-15 00:00:00-04:00,9.77968289875655,10.01365520381283,9.64165644087239,9.766217231750488,11118400,0.0,0.0
2007-10-16 00:00:00-04:00,9.677006230817296,9.964841877225563,9.677006230817296,9.783050537109375,7624000,0.0,0.0
2007-10-17 00:00:00-04:00,10.011972184731261,10.124750282841045,9.715720429923302,9.8486967086792,12518000,0.0,0.0
